6142,7057,0
123,6515,0
3932,6074,0
10868,11928,0
842,7010,0
3698,3776,0
2704,12477,0
2782,6070,0
2704,10131,0
2471,2816,0
6017,9681,0
4121,6617,0
389,1168,0
449,1156,0
1742,11971,0
1832,11236,0
527,2535,0
1074,6048,0
7365,11761,0
4602,7617,0
7920,8726,0
4222,7646,0
4603,11540,0
2412,4915,0
560,761,0
8840,9613,0
4207,6182,0
3690,6901,0
6144,6994,0
2921,8465,0
2995,7662,0
2645,11663,0
3704,6994,0
4454,8883,0
980,12383,0
3310,6400,0
629,3925,0
246,5641,0
3165,4412,0
3310,8325,0
739,10005,0
5947,7573,0
10528,11968,0
2171,5767,0
5891,11177,0
1399,4903,0
6601,11999,0
970,4282,0
4972,5933,0
275,2098,0
4494,7476,0
3256,10643,0
2352,2683,0
5132,7073,0
3399,5234,0
1279,6733,0
771,7717,0
9409,12289,0
2792,3976,0
1363,9726,0
5271,10159,0
997,1750,0
11884,12565,0
738,12527,0
2208,5336,0
6912,10089,0
1548,7875,0
270,822,0
2074,2134,0
5756,11048,0
523,9877,0
1733,4577,0
878,5512,0
1650,10655,0
204,1285,0
1495,11700,0
8339,11092,0
4309,12243,0
2880,12014,0
8917,10939,0
415,5617,0
11396,11733,0
2637,9378,0
2141,9802,0
3613,4978,0
3464,9519,0
1975,2270,0
6671,7212,0
6272,7988,0
1458,6690,0
3152,6322,0
3436,10601,0
6412,7077,0
7632,10851,0
1006,7384,0
1674,2542,0
2417,11481,0
4765,8556,0
4606,11815,0
6325,10118,0
2929,5184,0
7364,11170,0
3790,4999,0
3025,6348,0
1131,3427,0
1921,7069,0
1114,1602,0
2823,7054,0
4053,7646,0
1701,10048,0
649,4330,0
2964,11202,0
1861,8612,0
553,810,0
5659,9922,0
1765,7892,0
8187,10292,0
4220,8880,0
2018,3923,0
2599,4898,0
1384,7188,0
2184,10935,0
4918,8196,0
2568,6200,0
3190,6552,0
3492,12341,0
1013,7305,0
1046,4214,0
4468,7830,0
1119,9502,0
113,4166,0
202,1043,0
3506,11950,0
1265,12195,0
5178,6791,0
740,1265,0
1077,10755,0
4080,8898,0
1503,4492,0
4955,5897,0
665,1704,0
436,11356,0
6218,8362,0
7544,8926,0
2373,5129,0
3674,10895,0
5717,8497,0
2647,3865,0
554,6965,0
4244,12480,0
3586,8215,0
6751,7021,0
3623,6411,0
123,6155,0
1943,2610,0
3427,11485,0
6384,9750,0
8006,12080,0
1605,3964,0
3124,6021,0
980,5012,0
10287,12561,0
1137,8023,0
771,1637,0
5129,10050,0
2166,12300,0
6092,6909,0
3701,6702,0
489,4378,0
2083,8422,0
1696,6946,0
2855,2967,0
3348,6545,0
2064,6547,0
1747,4585,0
4463,4597,0
770,2181,0
5518,6775,0
2045,11638,0
2574,3664,0
1640,6852,0
2890,9421,0
8156,8533,0
11674,12662,0
3156,6485,0
2298,11829,0
2864,5330,0
2937,6668,0
3891,5242,0
1440,6071,0
1787,4064,0
5136,9945,0
2833,2979,0
1084,10499,0
6736,11204,0
783,5968,0
4629,12388,0
8906,10166,0
2066,10678,0
3582,7054,0
551,3909,0
1672,9286,0
6903,12343,0
1287,6849,0
4758,12000,0
2059,9543,0
1539,6463,0
2172,6845,0
4168,10028,0
4198,11984,0
18,12143,0
127,4325,0
240,1941,0
1937,9968,0
6358,10003,0
5993,10401,0
5405,10923,0
4371,6977,0
3376,4718,0
1420,12093,0
5401,12041,0
1652,10521,0
3355,6189,0
9652,10792,0
304,2381,0
96,4464,0
771,5056,0
330,6423,0
1215,12024,0
384,664,0
6921,7129,0
1773,4572,0
4152,6170,0
4270,7330,0
1133,7362,0
150,5394,0
136,4453,0
3155,7023,0
2476,4675,0
3380,6130,0
4963,9163,0
930,11130,0
2004,2420,0
55,6171,0
1455,8686,0
2740,6374,0
1007,7798,0
1681,3167,0
2103,5869,0
4088,9214,0
6369,9510,0
4193,10376,0
3164,5498,0
2604,3281,0
5164,10130,0
3706,6531,0
2642,6719,0
5025,10752,0
4054,7120,0
8621,12008,0
3422,10397,0
5032,11702,0
8397,11673,0
4137,12564,0
7137,10085,0
8927,10721,0
919,8408,0
5579,9471,0
4212,6601,0
8513,10198,0
4878,11282,0
5183,10510,0
667,6281,0
347,12466,0
6679,11814,0
5745,8524,0
2916,6134,0
4669,5574,0
1847,3616,0
29,2596,0
2516,10971,0
9208,10472,0
4074,6548,0
8623,8677,0
8286,12121,0
5957,7606,0
8082,8670,0
188,6694,0
5413,12599,0
3119,3171,0
4192,8251,0
3332,10924,0
1420,1532,0
5054,11570,0
1583,6878,0
8980,11920,0
2468,3983,0
1162,4157,0
3904,9975,0
291,3136,0
3809,7193,0
1513,3226,0
28,11764,0
7883,12203,0
1821,5951,0
1450,3058,0
5300,6430,0
2545,5893,0
5938,7881,0
3469,9110,0
1534,1632,0
4555,5369,0
483,9911,0
3513,9478,0
1007,3518,0
4918,6444,0
2981,12670,0
11880,12677,0
7828,8351,0
298,3028,0
9103,12387,0
1172,11777,0
10512,12555,0
3825,4689,0
966,5207,0
3127,3748,0
1176,3357,0
2314,12521,0
1145,4064,0
507,5401,0
6252,6557,0
3988,5128,0
6688,7849,0
65,5075,0
5144,6237,0
6952,11491,0
9622,11448,0
7209,11449,0
1106,6002,0
6852,7820,0
8438,10188,0
280,7559,0
6186,8892,0
7965,8055,0
1544,1616,0
176,3838,0
1492,2004,0
6530,8649,0
211,3466,0
1409,2757,0
9445,11457,0
1521,6336,0
267,5419,0
6021,10218,0
1663,11582,0
932,7124,0
3640,5715,0
2588,8584,0
1716,10667,0
9184,9272,0
9319,10294,0
4204,5509,0
1458,2081,0
482,5358,0
4174,11014,0
2592,9539,0
10167,10890,0
5826,8292,0
3977,4872,0
2872,4470,0
1183,11492,0
3844,4395,0
4769,10107,0
2256,12310,0
870,7927,0
9518,11186,0
2056,7478,0
2891,4904,0
2227,4053,0
3737,11479,0
3842,11552,0
2043,2087,0
4831,11611,0
2767,6017,0
439,5894,0
2608,7202,0
1549,8226,0
4491,6910,0
277,12615,0
1456,3953,0
1449,7126,0
3983,4746,0
3584,12496,0
2905,8181,0
1037,12490,0
1471,2799,0
663,12469,0
223,1452,0
1081,8099,0
1396,8114,0
823,2009,0
2142,2299,0
5221,5906,0
3525,11566,0
2654,9695,0
2786,10736,0
2886,11293,0
1677,2981,0
7427,8370,0
2942,3352,0
298,4079,0
317,5084,0
4959,5711,0
2855,4790,0
3631,9429,0
5930,6288,0
3417,4171,0
3078,7539,0
3647,10928,0
404,684,0
2506,4947,0
2471,7878,0
1631,12141,0
1372,6674,0
9994,10031,0
2937,6233,0
5814,10864,0
2385,10906,0
1687,7397,0
183,7127,0
2438,7992,0
559,5645,0
3719,6564,0
114,1270,0
4005,10111,0
4432,4504,0
832,1800,0
1474,10129,0
2059,4826,0
2920,10478,0
199,6134,0
8053,9040,0
4490,4592,0
3807,9884,0
5319,12023,0
347,4852,0
9406,11794,0
6802,12309,0
285,9106,0
892,10026,0
8607,11867,0
3953,12418,0
314,2592,0
2654,2786,0
7165,7564,0
202,6595,0
731,7348,0
483,5868,0
3829,5675,0
4560,11899,0
2190,9575,0
3325,11176,0
1091,10196,0
9259,11411,0
4440,4513,0
2158,6377,0
6201,9734,0
10579,11832,0
1252,2844,0
1795,11169,0
1341,3457,0
2773,3820,0
2676,11065,0
7753,9402,0
3303,6629,0
5153,8692,0
6051,8213,0
6366,11090,0
5452,5912,0
4436,6147,0
3967,6681,0
1946,7959,0
3887,5965,0
1613,2205,0
4021,10008,0
4727,4814,0
1472,7003,0
2011,5910,0
2665,7207,0
500,8759,0
2779,11822,0
4086,5289,0
2181,6087,0
7181,9641,0
480,4542,0
2352,3216,0
88,5523,0
1231,4454,0
1967,10923,0
2577,5442,0
2084,6700,0
6486,9802,0
4073,11527,0
3165,5549,0
3070,7983,0
505,6852,0
2226,5043,0
6062,6159,0
726,3871,0
713,7519,0
5210,5884,0
6603,9853,0
121,8329,0
979,5003,0
7957,12462,0
2733,12330,0
859,6106,0
6860,12456,0
3434,11842,0
6246,6823,0
663,5702,0
242,5788,0
2399,11686,0
2316,12461,0
4258,7736,0
5561,6296,0
8371,9168,0
747,12192,0
2469,10859,0
2247,8546,0
7265,11941,0
9605,9936,0
1071,4429,0
1639,5346,0
2987,6933,0
5100,12173,0
5284,9479,0
2229,5448,0
3037,12029,0
96,3775,0
2244,11318,0
6828,8922,0
693,4620,0
3487,3502,0
1787,7038,0
4092,4818,0
3326,5920,0
1670,10167,0
4028,8302,0
3296,7311,0
21,11862,0
5061,11347,0
4866,9771,0
5415,11760,0
7204,11767,0
1209,11970,0
5875,10939,0
329,1687,0
846,12282,0
5505,11618,0
219,564,0
3043,3246,0
1470,12564,0
2039,7145,0
1568,7217,0
10212,11766,0
4960,12442,0
7700,7769,0
6595,8643,0
6483,11629,0
4163,4236,0
3470,4044,0
6649,7222,0
2839,6924,0
3137,9061,0
4044,9062,0
733,8347,0
2059,2192,0
6558,9771,0
4371,10110,0
3875,11870,0
4311,11324,0
1344,1820,0
3205,3877,0
807,6986,0
793,2864,0
2177,9778,0
6758,11816,0
3133,4347,0
2510,3584,0
6415,8016,0
4512,6587,0
2589,12320,0
7223,10922,0
7250,7361,0
3303,3933,0
3579,6783,0
1507,3650,0
1665,10459,0
46,6641,0
2177,9615,0
7076,8790,0
4532,8323,0
5882,8405,0
4898,11671,0
1438,9656,0
1760,6624,0
2479,5941,0
667,2653,0
468,1382,0
480,9796,0
6394,6583,0
3359,5524,0
7643,10331,0
4781,8220,0
2111,7310,0
1542,9606,0
292,6600,0
4800,7632,0
7694,9341,0
6985,8811,0
2340,10873,0
4588,10396,0
8311,9550,0
1774,7504,0
1578,7052,0
903,2803,0
610,7110,0
52,1721,0
4893,7972,0
3581,9360,0
8825,9000,0
5271,6324,0
3256,7662,0
1025,1512,0
4782,5003,0
2308,10488,0
6755,9865,0
4955,12666,0
4826,10133,0
273,5523,0
831,4634,0
1034,4820,0
4370,11146,0
2619,5909,0
5457,9083,0
5857,12304,0
8829,9932,0
1597,11147,0
1363,10551,0
8088,12412,0
181,1491,0
3408,3698,0
1645,11634,0
3242,8780,0
893,11078,0
6259,8408,0
1171,9800,0
2677,12237,0
801,10950,0
1255,3898,0
3532,10753,0
189,6515,0
5722,6107,0
2490,5029,0
4241,7424,0
455,2546,0
6468,6656,0
9376,12470,0
5827,11235,0
2404,7525,0
7708,11537,0
689,7304,0
3053,10325,0
6065,11209,0
263,12020,0
3146,3577,0
2156,5542,0
5097,9264,0
2464,8032,0
3714,7352,0
250,6464,0
3728,9770,0
6056,10885,0
1783,12434,0
9605,10422,0
1783,6176,0
4995,6589,0
452,9716,0
6624,10475,0
1153,6688,0
1674,2445,0
6171,8480,0
9456,9828,0
8994,9351,0
3175,6661,0
7120,8221,0
3814,11219,0
4347,7918,0
143,6138,0
10261,12279,0
2416,5646,0
106,7037,0
6734,11665,0
2009,6924,0
5570,8376,0
8017,11688,0
4570,7692,0
2829,3081,0
9203,9288,0
4867,9531,0
3357,11003,0
2619,11280,0
6510,11803,0
2953,4178,0
62,10648,0
2053,2266,0
925,6447,0
5347,11077,0
3440,3973,0
3309,12176,0
624,10313,0
728,2766,0
3831,3926,0
3407,5451,0
2169,10129,0
2968,10422,0
12085,12545,0
2752,3257,0
2207,4598,0
4949,7815,0
8458,11224,0
5065,5436,0
5486,10723,0
6809,11122,0
6954,11009,0
5253,9084,0
1403,9089,0
6792,9913,0
2139,7501,0
2024,8428,0
113,3285,0
4588,10696,0
6747,11731,0
10304,11537,0
4982,9422,0
33,2402,0
2902,11323,0
85,2644,0
1680,9158,0
6712,8964,0
6412,8155,0
11165,12531,0
3203,7382,0
1531,10521,0
5377,6810,0
1172,4155,0
2790,10984,0
2296,2843,0
9816,12484,0
1883,5092,0
6597,12506,0
3350,10274,0
5343,8964,0
543,2918,0
6276,7274,0
272,4922,0
4617,11729,0
119,7040,0
4385,10179,0
3406,5803,0
5860,11005,0
5878,11735,0
4863,4969,0
560,7156,0
4228,9774,0
8028,12622,0
4994,5448,0
1014,1042,0
10826,11071,0
2328,11818,0
1597,7343,0
3370,8751,0
8212,10486,0
1988,8197,0
9806,10773,0
9462,10112,0
1975,4101,0
3630,6560,0
8024,11928,0
8534,11062,0
5438,6779,0
3917,4243,0
3040,6631,0
1520,12274,0
870,3699,0
6444,7747,0
4477,12161,0
2482,6109,0
4998,12425,0
10915,12511,0
7568,12344,0
273,4851,0
4989,8722,0
8358,9228,0
7261,8808,0
4313,9927,0
3988,9051,0
1736,8099,0
4925,10870,0
2553,4830,0
4860,5830,0
6300,8090,0
4191,8551,0
4446,11499,0
4918,11892,0
2573,6535,0
2347,12674,0
6147,8880,0
1470,4421,0
311,12491,0
3074,9188,0
691,6790,0
800,5448,0
6574,9875,0
3375,10597,0
3385,5685,0
2825,5252,0
7112,10690,0
5230,12222,0
2207,4292,0
2202,12476,0
1640,3966,0
1082,1217,0
1488,3380,0
10842,11435,0
1038,5501,0
956,7211,0
10021,10518,0
6921,7155,0
6338,8186,0
7321,11252,0
5481,11762,0
4530,9883,0
5095,8996,0
3135,6829,0
10671,12233,0
1167,1267,0
318,4836,0
6075,6516,0
85,2152,0
1999,7109,0
4869,7240,0
8507,11787,0
2550,12172,0
6599,10332,0
1898,8540,0
3001,11859,0
3737,10001,0
2312,9926,0
2830,5724,0
282,3115,0
2221,12650,0
11448,11658,0
10754,11605,0
3317,5162,0
216,3551,0
2087,5269,0
4157,7076,0
6855,8210,0
1086,2294,0
860,2552,0
166,6799,0
3499,10011,0
3446,10755,0
7751,8765,0
3382,4274,0
1717,12198,0
3652,5444,0
3968,9605,0
7728,11833,0
859,3455,0
4321,7825,0
3555,8548,0
6243,7292,0
5267,5636,0
1357,10498,0
3757,5174,0
5908,12559,0
3482,12560,0
6826,11308,0
3445,10831,0
9772,12630,0
1520,4063,0
4498,10904,0
4047,10885,0
4375,9962,0
6140,11648,0
9777,11471,0
6208,9532,0
4920,5982,0
744,1833,0
2898,7655,0
5514,6502,0
4083,7459,0
4286,5094,0
537,10696,0
4274,4664,0
580,2620,0
1947,2686,0
7,11189,0
4395,12246,0
6867,9404,0
5841,7010,0
2213,11107,0
3403,11759,0
3879,10625,0
1504,1721,0
5897,12597,0
702,1039,0
3037,11405,0
2759,11307,0
11458,11694,0
4174,10080,0
1000,3605,0
1080,4353,0
5857,7300,0
142,7099,0
1526,5622,0
4415,11425,0
2390,10514,0
6493,6841,0
161,4535,0
3828,11012,0
32,6436,0
4216,5794,0
9884,11608,0
6082,11257,0
7277,8625,0
468,823,0
1024,4243,0
726,4778,0
840,11179,0
1734,10524,0
5708,10561,0
2657,6783,0
5226,6667,0
1222,11479,0
1142,4056,0
1683,5322,0
6560,7045,0
5661,6596,0
1213,4301,0
5420,10706,0
6000,6783,0
1733,1850,0
3616,5092,0
5453,6651,0
7104,11071,0
302,3840,0
6124,10488,0
6474,11038,0
1376,11979,0
1565,1831,0
5854,12531,0
357,5846,0
944,7066,0
1203,2810,0
58,9781,0
8116,12585,0
1960,3018,0
5782,7757,0
2868,7346,0
3595,6600,0
819,2690,0
1275,5368,0
3934,5048,0
6104,11279,0
1797,4838,0
2395,2951,0
3736,10850,0
3213,6880,0
2474,9187,0
22,3481,0
14,1467,0
4022,7292,0
1138,3584,0
3619,5854,0
99,197,0
1984,6894,0
3756,12587,0
4150,4460,0
2966,7018,0
237,7194,0
5716,6029,0
7155,9720,0
881,9808,0
9691,10115,0
3957,4827,0
4461,12126,0
2288,2666,0
741,4339,0
3371,9929,0
1911,4204,0
306,388,0
2315,6566,0
787,6562,0
8983,10098,0
755,1190,0
6666,9694,0
4916,11615,0
7949,8160,0
2077,11029,0
118,7251,0
3406,9061,0
4896,6748,0
3116,7753,0
5861,7459,0
9144,11397,0
2800,8735,0
374,1911,0
2495,5742,0
1116,3393,0
2150,2217,0
4433,5396,0
5473,11807,0
2497,10326,0
4936,11188,0
2004,2690,0
3842,5736,0
2448,10132,0
712,5877,0
898,11401,0
2255,6920,0
2236,9687,0
1767,12549,0
8877,9789,0
3409,9126,0
3482,5175,0
6875,8034,0
7249,11144,0
2861,9662,0
6973,9645,0
4208,8743,0
6945,12600,0
2993,10577,0
3669,11447,0
2408,4044,0
1283,5587,0
8305,12492,0
2262,2822,0
829,7206,0
1439,9726,0
4278,8226,0
5793,7204,0
7306,12331,0
5321,6382,0
10882,12145,0
10,1691,0
10881,10900,0
7284,9053,0
2923,6419,0
2934,5669,0
9118,11774,0
56,192,0
1823,5461,0
4075,5620,0
10271,11695,0
1335,4288,0
4247,4376,0
5770,10221,0
6958,12519,0
6727,10984,0
3108,4209,0
47,3037,0
1178,5315,0
1081,6741,0
5248,5936,0
2665,5995,0
4360,5822,0
3068,5076,0
6282,10263,0
9868,10569,0
8679,9106,0
3727,3768,0
167,6928,0
5790,7920,0
3783,4052,0
6352,11698,0
9271,9681,0
4450,8342,0
8431,12025,0
1049,5982,0
458,8231,0
5256,8437,0
5052,7230,0
5986,12678,0
2529,3191,0
5359,10038,0
541,6306,0
3640,4059,0
3837,6092,0
3650,5547,0
5480,10662,0
2255,7669,0
2580,3225,0
2914,5352,0
5688,9722,0
778,6283,0
3091,11369,0
3862,7436,0
6797,7230,0
1343,6518,0
4078,5671,0
8,303,0
2883,4050,0
1855,2719,0
1646,4403,0
2180,5151,0
4023,7988,0
5222,12466,0
8370,12291,0
6777,7258,0
2706,9062,0
4913,6442,0
3632,11434,0
5344,7545,0
2484,10897,0
3362,5404,0
1925,3382,0
2427,9940,0
6988,7827,0
316,6043,0
3008,10302,0
3411,5600,0
2170,6033,0
4720,10608,0
3334,10033,0
904,3362,0
791,10472,0
1275,4773,0
2057,7713,0
6017,6954,0
3438,11685,0
5249,9784,0
7973,10713,0
4028,4305,0
4355,10548,0
1470,5295,0
6521,9663,0
335,12372,0
2071,7984,0
2648,12366,0
6971,8922,0
532,7782,0
3094,4981,0
3014,10910,0
7626,11864,0
3584,4379,0
3360,10606,0
375,10364,0
242,5568,0
2091,7641,0
2976,11236,0
4315,9519,0
2831,7353,0
2338,4351,0
5385,8351,0
993,4291,0
673,3497,0
1325,2236,0
6549,9698,0
178,7331,0
3577,9179,0
130,10066,0
5151,5241,0
2767,7756,0
7389,8104,0
3115,12653,0
3606,7285,0
3568,4440,0
1015,5846,0
2012,3993,0
96,10874,0
341,4666,0
1518,4427,0
2688,3640,0
3842,4037,0
411,5602,0
1375,4621,0
1062,2836,0
4460,9694,0
4507,7933,0
10317,10928,0
11772,12036,0
6567,6634,0
1132,4814,0
8421,11066,0
3387,7029,0
844,3602,0
1706,5104,0
5203,11011,0
3517,5862,0
6504,12488,0
4802,10372,0
93,5419,0
7749,12456,0
1737,4927,0
8685,10857,0
7812,9357,0
939,8229,0
4093,5162,0
2002,7194,0
3839,6450,0
4280,6380,0
7445,9616,0
534,6401,0
748,3345,0
3937,8286,0
2384,3822,0
2181,5855,0
2657,4524,0
10245,12464,0
507,1696,0
6625,8926,0
4843,9289,0
3986,4270,0
4326,6947,0
2802,6043,0
2098,3803,0
118,6892,0
5785,6758,0
935,11986,0
5734,6556,0
1898,4293,0
1924,10520,0
5884,6377,0
299,3125,0
4463,5862,0
1273,10063,0
1251,1989,0
4179,7499,0
2015,7826,0
2954,6608,0
967,7102,0
2777,10744,0
9651,11412,0
2242,2448,0
1935,4085,0
6659,11511,0
985,10919,0
4760,10332,0
3836,6947,0
7141,9621,0
5807,5816,0
710,2178,0
4932,6947,0
2565,6126,0
817,11884,0
1460,12635,0
3092,9398,0
3648,9706,0
9128,9129,0
7642,11785,0
6,3141,0
1811,10967,0
2671,5108,0
4500,8086,0
1529,2785,0
4729,7208,0
8020,9339,0
2063,5185,0
4787,5093,0
2326,8884,0
1411,9583,0
579,1465,0
3965,10291,0
7237,8031,0
1949,5888,0
8880,10913,0
5049,5327,0
398,5914,0
1848,12050,0
3793,10419,0
2543,11303,0
5343,6144,0
10005,10082,0
7326,12184,0
5020,6046,0
1128,11612,0
6433,9517,0
2891,3541,0
1196,3929,0
406,1861,0
5861,8025,0
2109,3818,0
10052,10654,0
2440,5364,0
6765,7246,0
2316,10869,0
3635,6583,0
3956,12492,0
1774,5488,0
6347,8246,0
3072,7107,0
2435,3202,0
3989,6804,0
2730,3383,0
99,4771,0
721,5357,0
2577,9594,0
4435,5629,0
7215,11612,0
159,6200,0
5608,10110,0
4493,11825,0
231,3363,0
2324,11380,0
3862,7152,0
1189,8362,0
1708,8861,0
7836,12333,0
4568,4755,0
290,2446,0
133,163,0
5090,5347,0
1154,2788,0
1957,7472,0
1147,12405,0
6072,9129,0
301,4650,0
6403,6925,0
5519,8190,0
3821,6745,0
325,917,0
2435,7073,0
4965,7846,0
3365,9370,0
524,2071,0
96,5284,0
7496,8736,0
8117,8197,0
1731,4204,0
9757,11131,0
2833,11235,0
458,4068,0
1416,6771,0
6497,10975,0
5426,11525,0
7742,7949,0
2507,8575,0
7930,8436,0
1700,4065,0
3854,9984,0
4706,9489,0
4450,5123,0
442,6346,0
11704,11836,0
103,11698,0
1194,11027,0
3728,9714,0
1723,4876,0
6504,7043,0
127,3906,0
3835,5996,0
7476,10957,0
5216,11538,0
3749,7973,0
6902,11243,0
1284,11615,0
7112,11250,0
2642,3509,0
1851,6880,0
557,2351,0
2465,3750,0
4265,5880,0
4485,11894,0
2258,3188,0
6749,12523,0
3331,10698,0
5322,7408,0
1890,10461,0
2062,12308,0
5662,5689,0
6854,10533,0
1006,2164,0
724,11343,0
6280,9917,0
2331,9381,0
2420,9907,0
916,5735,0
1356,5081,0
3604,10693,0
6133,7171,0
3731,7824,0
2659,11167,0
3105,12604,0
6144,9351,0
3608,11239,0
215,2502,0
3971,7757,0
3365,6609,0
1294,1836,0
1577,4351,0
1094,1169,0
2549,9747,0
5983,10672,0
4966,12165,0
2557,3348,0
854,5824,0
3914,8320,0
5987,12484,0
1999,5398,0
939,11690,0
4685,10568,0
3402,3825,0
1893,2115,0
4173,5494,0
788,4383,0
2222,3745,0
7290,8684,0
6002,12561,0
1426,1645,0
999,8068,0
6275,12224,0
6086,11535,0
947,8565,0
5681,6449,0
7150,7952,0
4330,5936,0
6484,8867,0
2701,5386,0
45,12567,0
665,11996,0
4369,11662,0
11022,11804,0
6250,12242,0
5785,6363,0
5993,9548,0
4787,10988,0
248,3514,0
4337,10490,0
3784,9572,0
4405,8154,0
3117,8367,0
1372,11535,0
5316,12342,0
1179,1710,0
2399,7190,0
4760,6355,0
2207,5200,0
4067,12166,0
3554,4175,0
2314,7787,0
2956,9304,0
6631,7231,0
4679,6674,0
3667,7138,0
8415,9217,0
5303,5916,0
5218,12139,0
3644,6267,0
2241,9264,0
1383,12060,0
3202,3367,0
105,1864,0
4324,9231,0
451,3488,0
1536,6186,0
1397,2008,0
2865,7324,0
1191,2740,0
439,7473,0
7663,9012,0
7410,9638,0
803,2068,0
4842,7659,0
3159,8931,0
1663,7090,0
2401,11682,0
3408,4051,0
2458,3892,0
7239,8656,0
743,7915,0
762,6526,0
3132,5197,0
2738,6879,0
3276,11108,0
5713,12014,0
1331,9081,0
522,8947,0
4083,8116,0
5197,7936,0
51,3384,0
2758,12108,0
9751,12497,0
604,3616,0
8648,8882,0
8173,11958,0
1316,7805,0
7511,11038,0
1013,9299,0
2257,4502,0
5290,6806,0
3152,4111,0
6676,9993,0
1796,6707,0
2787,2985,0
933,1322,0
10176,12370,0
6533,9582,0
14,8757,0
6974,8009,0
2952,7339,0
4299,4419,0
1674,3447,0
4543,5329,0
1473,8831,0
5283,12361,0
742,12553,0
4280,8750,0
7204,9975,0
7715,10716,0
3123,11691,0
5640,6248,0
3754,8429,0
136,6944,0
2139,6835,0
2421,3129,0
2207,9281,0
8123,12525,0
9806,9898,0
1975,11674,0
2680,9611,0
4878,5293,0
2532,9866,0
942,8944,0
6285,7129,0
2107,4086,0
1989,9022,0
3487,3968,0
3164,7296,0
6713,10230,0
797,2517,0
2553,6470,0
3461,9723,0
1465,3696,0
3865,8798,0
2937,4857,0
848,8025,0
181,4368,0
3244,7468,0
1751,10276,0
4922,6816,0
5094,9315,0
8427,10510,0
869,948,0
10458,12236,0
9841,10062,0
3406,10168,0
8299,9821,0
5308,11351,0
4783,12566,0
10545,11641,0
6844,8778,0
7156,9213,0
2298,12397,0
296,11339,0
6117,8388,0
5715,11081,0
2132,4120,0
7536,10481,0
2095,6309,0
883,3868,0
2175,12042,0
1555,7933,0
5431,7295,0
6405,7866,0
5549,6820,0
740,5862,0
2771,8551,0
6866,8789,0
98,1388,0
4790,7398,0
5022,10105,0
3768,12270,0
1964,8463,0
9265,10559,0
3842,4031,0
6593,7363,0
5760,11598,0
1060,7325,0
3536,5079,0
4259,12552,0
244,1183,0
2770,10604,0
7236,7707,0
3955,10570,0
4325,10323,0
1121,8244,0
6948,12671,0
934,4257,0
5661,8201,0
3791,11171,0
3151,7908,0
1578,9824,0
1574,4763,0
1460,11244,0
7047,9142,0
5560,7354,0
4210,4854,0
8207,9960,0
4660,5448,0
6910,6926,0
5123,7937,0
6358,12211,0
2851,6586,0
5096,12583,0
4666,11271,0
3796,10116,0
4689,5635,0
688,9431,0
4136,10011,0
883,9636,0
3217,12196,0
6135,9141,0
2183,5326,0
5875,9618,0
5499,9210,0
3362,9558,0
6286,6491,0
4191,7041,0
871,10174,0
1753,3680,0
5496,9989,0
2996,7382,0
4189,7964,0
3790,9943,0
3767,12557,0
6378,11842,0
424,7164,0
7696,8914,0
4761,11625,0
392,899,0
211,3592,0
3719,7269,0
1437,2137,0
1564,4616,0
630,1836,0
3993,10185,0
5783,9625,0
2090,4015,0
3304,6062,0
953,9974,0
1065,2125,0
5755,8543,0
6482,7047,0
1329,12505,0
3898,4240,0
10006,12463,0
1876,7837,0
1829,4073,0
5403,11856,0
1194,12102,0
5174,5680,0
4496,11914,0
3240,12099,0
2213,3296,0
1173,4805,0
5191,12655,0
712,6585,0
10425,11370,0
2313,12579,0
1514,2070,0
4425,4506,0
4525,8399,0
2238,4358,0
5353,6967,0
421,2395,0
2335,8234,0
2688,11114,0
2369,3310,0
453,8843,0
11387,12516,0
185,5595,0
1803,8865,0
2006,3852,0
390,5788,0
6232,12325,0
1405,5427,0
8754,9287,0
476,5648,0
1753,2607,0
345,8439,0
5246,5672,0
1015,1371,0
1647,2111,0
8321,12405,0
886,3232,0
10732,12212,0
1194,7048,0
9683,11380,0
1069,12339,0
4878,5016,0
2026,7994,0
6142,6629,0
6401,10367,0
3894,12037,0
4521,9002,0
2008,4490,0
849,1309,0
7445,8255,0
319,4454,0
2813,8290,0
697,7889,0
2010,6942,0
3927,11194,0
1580,5506,0
1521,7132,0
3491,8078,0
9693,12461,0
1335,10875,0
3771,7497,0
2608,3522,0
4216,9108,0
6409,12309,0
4208,10724,0
4550,12157,0
1382,9681,0
1723,6813,0
224,8330,0
7363,11831,0
4649,11739,0
3927,10848,0
2322,12664,0
1239,6431,0
3947,11491,0
5273,7103,0
269,3946,0
2150,4133,0
3788,12067,0
2333,7338,0
1409,6934,0
5034,9350,0
4312,8943,0
6320,11393,0
4956,5848,0
2763,8963,0
7709,11322,0
3927,4246,0
7226,7562,0
1446,5497,0
10526,10561,0
1310,2903,0
1513,5049,0
5877,8602,0
1702,2604,0
4803,9154,0
7257,12243,0
9503,11590,0
2125,10364,0
2920,5982,0
7082,8769,0
11892,12378,0
6655,7195,0
11514,12048,0
8166,11755,0
1051,6932,0
5752,12183,0
2308,6604,0
3183,6248,0
9490,10514,0
1736,2477,0
205,12237,0
1911,12099,0
4109,6299,0
6080,9213,0
2568,7067,0
4302,6505,0
2246,8525,0
4529,12412,0
6501,10926,0
5438,11916,0
629,3006,0
1152,10796,0
7554,10757,0
647,4951,0
965,7944,0
